item_code,call_number,coll_type_name,inventory_code,received_date,supplier_name,order_no,location_name,order_date,item_status_name,site,source,invoice,price,price_currency,invoice_date,input_date,last_update,title
8097,31,Reference,8097,2025-09-30,,,000-099,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Ensiklopedia Indonesia Provinsi Bali
8098,31,Reference,8098,2025-09-30,,,000-099,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Ensiklopedia Indonesia Provinsi Kalimantan Selatan
8099,31,Reference,8099,2025-09-30,,,000-099,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Ensiklopedia Indonesia Provinsi Kalimantan Barat 
8100,31,Reference,8100,2025-09-30,,,000-099,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Ensiklopedia indonesia Provinsi Kalimantan Tengah
8101,31,Reference,8101,2025-09-30,,,000-099,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Ensiklopedia Indonesia Provinsi Kalimantan Timur 
8102,31,Reference,8102,2025-09-30,,,000-099,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Ensiklopedia Indonesia Provinsi Kalimantan Utara 
8103,31,Reference,8103,2025-09-30,,,000-099,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Ensiklopedia Indonesia Provinsi Nusa Tenggara Barat
8104,31,Reference,8104,2025-09-30,,,000-099,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Ensiklopedia Indonesia Provinsi Nusa Tenggara Timur
8105,31,Reference,8105,2025-09-30,,,000-099,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Ensiklopedia Indonesia Provinsi Papua
8109,30,Reference,8109,2025-09-30,,,000-099,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Ensiklopedia Teknologi Komputer 
6669,153.8 TIM d,Text,6669,2017-05-23,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,200 Tokoh Inspiratif Penemu & Pengubah Dunia
4496,158.2 COV t,Text,4496,2008-05-08,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,The 7 habits Of Highly Effective Teens
4555,158.2 COV t,Text,4555,2009-03-02,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,The 8th Habit
7117,150 ELF t,Text,7117,2019-09-12,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Terapi Berpikir Positif
5334,155.2 MIS d,Text,5334,2010-09-27,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Dasyatnya Sidik Jari 
4438,155.2 HAR m,Text,4438,2009-01-06,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Metode Jitu Meningkatkan Daya Ingat
4562,158.1 KHE k,Text,4562,2009-03-02,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kiat Menjadi Pemenang
5851,154.7 GUN t,Text,5851,2012-07-14,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,The Secret Of Mindset
5069,153 ARM t,Text,5069,2010-04-06,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,The Whole - Brain Solution
4686,158.1 GOT m,Text,4686,2008-07-02,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Mengembangkan Kecerdasan Emosional Anak
4903,153.1 BUZ,Text,4903,2009-12-04,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Buku Pintar Mind Map
6640,128 WIJ i,Text,6640,2017-04-07,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Inspirasi Tanpa Menggurui
5671,158.1 BUR m,Text,5671,2011-07-23,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Manage Your Time!
4904,121 WCY d,Text,4904,2008-09-03,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Disiplin Tanpa Teriakan Atau Pukulan
4528,158.4 SOE t,Text,4528,2008-05-21,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Team Building
4876,158.2 GRA r,Text,4876,2009-10-16,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Reach For The Stars!
4697,152.4 BRA a,Text,4697,1905-06-30,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Anger Management
4498,158.2,Text,4498,2009-02-18,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,"Krisis Ada Dalam Dirimu, Inilah Cara Melawannya!"
6020,153 SUS p2,Text,6020,2013-05-24,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Pemilihan Jiwa 2
5671,158.1,Text,5671,1993-07-23,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Manage Your Time!
1620,120 PAN m,Text,1620,1993-04-14,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Meningkatkan Ketrampilan Otak Anak
7037,155.25 ZAL a,Text,7037,2019-04-29,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Aku Disleksia
6705,155.25 KIN j,Text,6705,2017-05-23,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Jadi Penulis NonFiksi? Gampang Kok!!!
6995,155.25 KIN j,Text,6995,2018-11-10,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Jadi Penulis NonFiksi? Gampang Kok!!!
2152,170 SUR a,Text,2152,1995-08-23,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Ajaran-Ajaran Ki Ageng Suryomentaram III
6845,153 TIM k,Text,6845,2017-07-17,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kreativitas  Itu Dipraktekan
6519,155 SIA a,Text,6519,2010-06-05,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,All About Teens
3667,152.4 ETT m,Text,3667,2005-05-11,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Mengelola Emosi
3288,153.8 WIC s,Text,3288,2002-09-19,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Self-Care For Every Day
6864,153 UTO t,Text,6864,2017-08-11,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,The Lost Secret Of Success
5088,155.5 PEL t,Text,5088,2010-04-15,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,The Compleat Courtship
6021,153 SUS p3,Text,6021,2013-05-24,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Pemulihan Jiwa 3
4882,152.4,Text,4882,2025-11-11,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Buka Dulu Topengmu
952,140 LEA m,Text,952,1986-11-22,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Manusia Dihadapan Allah 3 Kosmos Manusia Dan Allah
4028,155.5 HIP b,Text,4028,2006-09-09,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Bete? No Way!!
5086,155.2 SOE m,Text,5086,2010-04-15,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Mengenal Potensi Anak Melalui Tulisan Tangan
3595,155.4 LIG l,Text,3595,2004-10-16,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,50 cara Efektif Menanamkan Tingkah laku Positif Pada Anak
6477,128 TIM s,Text,6477,2015-11-25,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,SerBu Susi
5932,158.4 DWI s,Text,5932,2013-02-20,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Siap Jadi Pemimpin? 
6627,128 KMA t,Text,6627,2017-02-13,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Teknik Membaca Textbook Dan Penterjemah
6648,128 FIT s,Text,6648,2017-04-07,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Super memory  Kini Anda Pun Bisa Memilikinya
6693,153.8 SAP i,Text,6693,2017-05-23,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Inspiring Stories : 150 Kisah Untuk Menguatkan Hidup Anda
5895,158.2 CUN p,Text,5895,2012-10-17,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Pure Wisdom
6849,150,Text,6849,2017-07-17,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57, Be Positive
6558,128 CAR s,Text,6558,2016-09-19,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Sukses Berkomunikasi
3857,155.5 KNI j,Text,3857,2006-05-31,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Jadi Kamu Sudah Remaja ?
5342,158.4 BIR i,Text,5342,2010-09-29,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Instan Leadership
5071,155.2 GRU p,Text,5071,2010-04-06,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Panduan Bagi Remaja Gadis Yang Beranjak Dewasa
5072,155.2 GRU p,Text,5072,2010-04-06,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Panduan Bagi Remaja Pria Yang Beranjak Dewasa
6023,158.2,Text,6023,2013-05-24,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Secret The Power
2563,158.2 TUG s,Text,2563,2004-09-25,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,101 Pernik Kehidupan
6475,131 NUR r,Text,6475,2015-11-25,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Raih Beasiswa Melalui Restu Ibu
6557,128 KEI a,Text,6557,2016-09-19,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Ayo Jual Diri
5569,158.2,Text,5569,2011-08-03,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Ibu Bijak Menghasilkan Anak-Anak Hebat
7765,158.1,Text,7765,2023-08-25,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Tips Dan Trik Pribadi Yang Tenang
6022,150 JIH f,Text,6022,2013-05-24,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Follow Your Passion
5804,128 TIM k2,Text,5804,2012-04-17,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kumpulan Kisah Inspiratif 2
4849,128 MOE t,Text,4849,2009-10-16,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Tumbuh Di Tengah Badai
3910,155.5 SIL h,Text,3910,2006-07-09,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,"Hey Girls, Watch Out! How To Be Smart Girl"
4551,158.2,Text,4551,2009-03-02,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Buatlah Orang lain Merasa sangat Berharga 
4942,155.5 SAP p,Text,4942,2010-01-03,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,pacaran AsyikDan Cerdas
3793,152.4 WIJ k,Text,3793,2004-09-25,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Keajaiban & Kekuatan Emosi
4866,155.5 MAS t,Text,4866,2008-08-12,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Panduan Bagi Cewek Untuk Mencintai Diri Sendiri
4499,158.2 NAI p,Text,4499,2008-05-08,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Pede Aja Lagi!!!
6092,155 BRO m,Text,6092,2013-09-30,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Menyembuhkan Patah Hati Dalam 30 Hari
233,153.8 GET m,Text,233,1984-08-06,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Mengungkapkan Rahasia Hidupnya Dalam Menjadi Kaya Raya
3842,155.5 MET s,Text,3842,2006-05-18,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Semua Tentang Teman
1711,150 TIM t,Text,1711,1993-08-24,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Tantangan Membina Kepribadian
4569,173 SUB t,Text,4569,2009-03-05,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Tangan Paling Cantik
2507,152.4 BAS j,Text,2507,2004-09-25,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Jejak-jejak Kebijaksanaan
4566,158.1 ZEN k,Text,4566,2009-03-02,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kiat Sukses Mengikuti Sertifikasi Guru
4883,137 HEL m,Text,4883,2009-11-11,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Menguak Rahasia Tulisan Tangan & tanda Tangan
5657,153 WEB b,Text,5657,2011-07-23,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Belajar Mandiri
5781,155.6 WHA h,Text,5781,2012-04-11,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,How To Have Great Relationships
3203,170 HER m2,Text,3203,2002-08-03,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Mutiara kehidupan 2
5337,158.2,Text,5337,2010-09-29,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Setengah Isi Setengah Kosong
6703,139.3 UTA k,Text,6703,2017-07-17,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kisah Orang-Orang Capricon
5014,138 WOO s,Text,5014,2010-02-24,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Seni membaca Wajah
3560,177 WID c,Text,3560,2009-09-25,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Cinta Selayang Pandang Sebuah Tanya Jawab
4815,154.7 WAR h,Text,4815,2008-07-12,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Hipnotisme
2845,150 Har s,Text,2845,2000-12-11,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Stres Tanpa Distres ; Seni Mengolah Stres
3877,155.5 KWI t,Text,3877,2006-07-01,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Top Tips Buat Remaja Yang Gaul 'N Open Minded
5363,153 MEL a,Text,5363,2010-09-29,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Awareness : butir-Butir Mutiara Pencerahan
4693,128 LOS l,Text,4693,2008-07-02,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Law Of Attraction
223,150 GUN p,Text,223,1984-08-06,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Psikologi Anak Bermasalah
3909,155.3 MAS s,Text,3909,2006-07-09,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,100 langkah Agar kamu Bisa Mencintai Diri kamu Sendiri
2553,152.4 HAR t,Text,2553,2004-09-25,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,35 Cara Mengurangi Stres
4545,158.2 SHA w,Text,4545,2009-03-02,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Wisdom's Choice
4211,170 MAL a,Text,4211,2007-07-19,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,A Pearl Of Wareness
6513,155.25 PAR p,Text,6513,2016-06-05,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Play With Smart
3295,152.4 AMO b,Text,3295,2002-09-16,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Brave : Berani
3297,152.4 AMO a,Text,3297,2002-09-16,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Angry : marah
3260,152.4 AMO k,Text,3260,2002-09-16,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kind : Baik Hati
3272,152.4 AMO a,Text,3272,2002-09-16,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Afraid : Takut
3277,152.4 AMO r,Text,3277,2002-09-16,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Reliable : BertanggungJawab
3299,152.4 AMO c,Text,3299,2002-09-16,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Confident : Percaya Diri
3274,152.4 AMO l,Text,3274,2002-09-12,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Lonely : Rasa Sepi
3275,152.4 AMO h,Text,3275,2002-09-12,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Honest : Jujur
3276,152.4 AMO f,Text,3276,2002-09-12,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Fair : Adi
3273,152.4 AMO h,Text,3273,2002-09-12,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Hurt : Sakit hati
3271,152.4 AMO h,Text,3271,2002-09-12,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Happy : Gembira
3296,152.4 AMO j,Text,3296,2002-09-12,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Jealous : Iri hati
3259,152.4 AMO s,Text,3259,2002-09-12,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Sad : Sedih
6025,158.2 DUH t,Text,6025,2013-05-24,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,The Power Of Habit : Dahsyatnya Kebiasaan
5075,131 GUN b,Text,5075,2010-04-12,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Becoming A Money Magnet
4543,155.2 BIS m,Text,4543,2009-03-02,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,My Teens My Inspiration
4500,158.2 DEM p,Text,4500,2009-02-18,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Pentingnya Kesan Pertama
5343,158.4 Low h,Text,5343,2010-09-29,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Heroic Leadership
4542,177  BER k,Text,4542,2009-03-02,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Keprihatinan Moral
6637,177 TIM p,Text,6637,2017-04-07,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Persahabatan ku …
5052,128 GOR m,Text,5052,2010-04-06,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Menjadi Orangtua Efektif
3608,155.5,Text,3608,2009-10-16,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,It's My Life 9Diary Plus Buat Remaja )
5283,177 HAR e,Text,5283,2010-09-16,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Etika Komunikasi
4497,177 BEH k,Text,4497,2009-02-18,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kalau Putus Ya Putus Aja!
4502,158.2 GRA p,Text,4502,2009-02-18,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Practical Miracles For Mars & Venus
1668,170,Text,1668,1993-06-24,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Mengembangkan Kreativitas 
3597,153 CLA l2000,Text,3597,2004-10-16,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Langkah-Langkah Yang Teruji Menumbuhkan Rasa Percaya Diri Anak Anda
4875,158.2 CHR s,Text,4875,2009-10-16,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,"Stop Katakan, ""Saya Sibuk!"""
4666,158.2 WEB t,Text,4666,2009-05-16,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,7 Langkah Sederhana Untuk Mengubah Hidup Menjadi Lebih Bermakna
4803,153 HAR c,Text,4803,2008-07-12,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Cara pintar Lolos Psikotes
3594,155.5,Text,3594,2004-10-16,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,harga Diri Remaja 
6852,150 TIM c,Text,6852,2017-07-17,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Cara Dodol Jadi Cowok Cool
5650,158.1 KAR m,Text,5650,2011-07-23,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Mindset revolution For Smart teens
7013,153 HAR s,Text,7013,2018-12-20,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,101 Trik hancurkan Kebiasaan Buruk Dengan Kebiasaan Hebat
7046,158 BRA s,Text,7046,2019-06-10,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Si cacing Dan Kotoran Kesayangannya 2
6488,158 BRA s,Text,6488,2015-11-25,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Si cacing Dan Kotoran Kesayangannya 3
6545,128 TIM s,Text,6545,2016-08-05,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Secangkir Kopi Adem
6547,128 WIY s,Text,6547,2016-08-08,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Save Our Children From School Bullying
5341,173 BAT b,Text,5341,2010-09-29,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Born To Be Happy
5514,158.1,Text,5514,2011-03-03,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kisah Keluarga Tikus
5651,158.2 CAH b,Text,5651,2011-07-23,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Belajar dari sahabat Muda
6521,158.2 DJA d,Text,6521,2016-06-05,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Dari kampung Jadi Diplomat Ulung
3548,155.2 PET i,Text,3548,2004-10-16,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,I Love Me
4439,158.1 HIL k,Text,4439,2009-01-06,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Keys To Positive Thingking
698,170 SAR e,Text,698,1990-08-21,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Etiket Bergaul
5060,158.2 NUG m,Text,5060,2010-04-06,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Meditasi bagi para Eksekutif
4550,158.2 MAN m,Text,4550,2009-03-02,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Manajemen Emosi
6141,135 KAM m,Text,6141,2014-01-03,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Mitos-Mitos Dunia
6019,153 SUS p,Text,6019,2013-05-24,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Pemulihan Jiwa  : Kekuatan Ada Saat Aku Iklhas
854,150 KNY p,Text,854,1988-08-02,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Problem Yang Dihadapi Muda Mudi
5779,155.5 GUN p,Text,5779,2012-04-11,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Pertengkaran Bumbu Atau Racun Dalam Keluarga?
5778,155.5 GUN m,Text,5778,2012-04-11,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Membentuk Anak Perempuan Menjadi Wanita Dewasa
4503,158.2 KOL t,Text,4503,2008-05-08,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Tea Time For Heart & Mind
5089,155.6 PEL t,Text,5089,2010-04-15,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,The Compleat Marriage
5459,153 AZZ m,Text,5459,2012-12-17,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Mengembangkan Kecerdasan Spiritual bagi Anak
5897,158 LIP n,Text,5897,2012-10-17,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Nikmati Hidup setiap hari Seolah Hari Terakhir Kita
4579,128 NAD j,Text,4579,2009-04-13,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Jurus Sehat Tanpa Ongkos
7102,128 EFF m,Text,7102,2019-09-11,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Mencapai Tujuan Hidup yang Sebenarnya 
3606,155.5 LIE s,Text,3606,2004-10-16,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,101 cara Menumbuhkan Percaya Diri Anak
7104,155.4 QUR m,Text,7104,2019-09-11,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Motivation For Student Belajar Semangat Pada Nyamuk Yang Kecil
6865,131,Text,6865,2017-07-17,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Guyu Hidup Tenang Mati Senang
600,150 TAM m,Text,600,1988-07-30,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Mencegah Kenakalan remaja
5730,155.5 HAN c,Text,5730,2011-10-31,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Cara Jiyu Menjadi Remaja Berprestasi
6728,155 HIR a,Text,6728,2017-06-05,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Art Is Fun
4814,158,Text,4814,2008-07-12,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Ilmu Budaya dasar : Kumpulan essay manusia Dan Budaya
5460,158.1 JUN s,Text,5460,2010-12-17,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Smart In Personality
5220,155 APR k,Text,5220,2010-08-18,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,kudidik Diriku Demi Mendidik Anakku
3719,155.2 BAC m,Text,3719,2005-10-07,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Make Your Dreams Come True
6468,128 TIM s,Text,6468,2015-11-25,,,100-199,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Semangat & Totalitas Membangun Negeri
